query,doc,label
comp.sys.mac.hardware,I used the information provided in the recent resource listings and tried to ftp to:  ccu1.aukland.ac.nz [130.216.1.5]:  ftp/mac/architec - *VISION-3D facet  and received an 'unknown host' message.  mail to Paul D. Bourke (pdbourke@ccu1.aukland.ac.nz) bounces with basically the same problem.  Where'd he go????  Rick    ,0
alt.atheism,"Darwin fish can be bought from: -- ""JOIN THE DARWINNERS (TM) Send $6 to receive your official Evolving Fish..  wherever you want to spread the good news!  Darwinners, 6671 Sunset Blvd., Ste. 1525, L.A.,CA 90028 THE GREATEST THEORY EVER TOLD!""  Jenny",1
alt.atheism,"Hi! I've just installed the new XArchie 2.0.1 and it all works fine, except:  on our grayscale xterm the custom icons compiled into the program don't work at all, but on the BW terminal it works fine. I can set the icon to an xbm file with .twmrc, but that doesn't give the neat-o change when busy action. (Other programs with similar actions, e.g. xmail, xbiff, work fine.)  The X-interface author, George Ferguson, suggests it might be a problem with the X intrinsics, but isn't willing to hack around to fix it himself. But I know zero about X programming, so I don't think I can find it.   Does anyone out there know an obvious fix for the problem?  Andrew ",0
alt.atheism,"    Issued by Khomeini it shouldn't be relevant to anyone. But issued by an honest and learned scholar of Islam it would be relevant to any muslim as it would be contrary to Islamic law which all muslims are required to respect.   Anyone sufficiently well versed in Islamic law and capable of reasoning, if you are talking about a weak sense of ""excuse."" It depends on what  sense of ""excuse"" you have in mind.    Only someone who thinks my opinion is important, obviously. Obviously you don't care, nor do I care that you don't care. ",1
alt.atheism,":Being a chronic HBsAg carrier does not necessarily mean the patient has chronic :persistent anything. Persons who are chronic carriers may have no clinical, :biochemical, or histologic evidence of liver disease, or they may have chronic :persistent hepatitis, chronic active hepatitis, cirrhosis, or hepatocellular :carcinoma. : :Most cases of chronic persistent hepatitis (CPH) are probably the result of :a viral infection, although in a good number of cases the cause cannot be :determined. The diagnosis of CPH is made on the basis of liver biopsy. It :consists of findings of portal inflammation, an intact periportal limiting :plate, and on occasion isolated foci of intralobular necrosis. But in contrast :to chronic active hepatitis (CAH) there is no periportal inflammation,  :bridging necrosis, or fibrosis.  : :CPH has, indeed, an excellent prognosis. If I had to choose between CAH and :CPH there is no question I would also choose CPH. However, as David pointed :out, the distinction between the two is not as neat as some of us would have :it. The histology can sometimes be pretty equivocal, with biopsies showing :areas compatible with both CPH and CAH. Maybe it is a sampling problem. Maybe :it is a continuum. I don't know.  Darn.  Just when I think I understand something someone who knows the pathology has to burst my bubble :-(  We'd better not start talking about glomerular diseases, then I'll really get depressed.  Seriously though, I wonder how someone with CPH would end up getting a biopsy in the first place?  My understanding (and feel free to correct me) is that the enzymes are at worst mildly elevated, with overall normal hepatic function.  I would think that the only clue might be a history of prior HepB infection and a positive HepB-sAg.  Or is it indeed on a continuum with CAH, and the distinction merely one of pathology and prognosis, but otherwise identical clinical features? ",0
comp.windows.x,"      Ncd has an excellent document titled ""Host Loading Considerations in the X    environment"". I received my copy by emailing support@ncd.com. This may   help out.",1
comp.windows.x," Hmm... now where was that ad for the combination radio/hand cranked generator/flashlight/siren I saw? :-)  [function generator has a 50mV offset, and the amplitude's too high]   Sure, you've already got the right idea.  Ignoring the 50 ohm internal resistance of the generator for a second, just run it into, say, a voltage divider made of 990 ohms in series with 10 ohms.  This new circuit is the Thevenin equivalent of one that puts out 1/100 of the original voltage, and has an output impedence of negligibly less than 10 ohms.  You may want to monkey with the values a little depending on whether you care more about the _exact_ dividing ratio or the availability of parts.  Hows that sound?  					---Joel Kolstad",0
sci.space,"Sorry, _perijoves_...I'm not used to talking this language.",1
sci.space,"For Sale...:           **BRAND NEW** Hewlett Packard toner cartridge         model number HP 92295A.             o I am selling this toner because I recently           bought a Brother HL-10V printer and the           toner that I am selling.  I activated the           toner, but ended up returning the printer.           The store, however would not take back the           toner.  This toner has been used to print           only three pages and is in perfect condition.           I will protect it for shipment so that no           toner escapes.  It comes with all original           packaging and manuals.  The toner is compatible           with ANY laser printer that uses the model           number of the toner I am selling; just look in           your manual to see if it will work for you.           I will not go below $60.00.  I will pay the           shipping to anywhere in the continental            United States.           If you are interested, leave me email or call Kirk Peterson at (303) 494-7951 anytime.",0
rec.sport.baseball,"O.K.  It would be a shame for Cards fans on the net to go through the 1993 championship season without a  mailing list to talk on so I would be willing to look at starting one.  Except there's one little problem...  I don't know the first thing about how to do it or  what it requires in terms of resources or time.  So if some kind soul could e-mail me the particulars of getting starting and managing a mail list, I'd see if it would be feasible for me to start a Cards mailing  list.  Thanks in advance,  Dick Detweiler",1
rec.sport.baseball,"  All gimmicks!  Stick with plain 'ol carnauba wax that's non-abrasive. Eagle 1, Meguiars, Turtle Wax, and a few others are good examples. The colored waxes just color in the scratches so they're not so  apparent.  The better approach is to buff minor scratches completely off with a cleaner/mild abrasive.  Never tried Liquid Glass, although I still have this sample they sent me a few years back. ",0
comp.graphics,I used the information provided in the recent resource listings and tried to ftp to:  ccu1.aukland.ac.nz [130.216.1.5]:  ftp/mac/architec - *VISION-3D facet  and received an 'unknown host' message.  mail to Paul D. Bourke (pdbourke@ccu1.aukland.ac.nz) bounces with basically the same problem.  Where'd he go????  Rick    ,1
comp.graphics,"Hi! I've just installed the new XArchie 2.0.1 and it all works fine, except:  on our grayscale xterm the custom icons compiled into the program don't work at all, but on the BW terminal it works fine. I can set the icon to an xbm file with .twmrc, but that doesn't give the neat-o change when busy action. (Other programs with similar actions, e.g. xmail, xbiff, work fine.)  The X-interface author, George Ferguson, suggests it might be a problem with the X intrinsics, but isn't willing to hack around to fix it himself. But I know zero about X programming, so I don't think I can find it.   Does anyone out there know an obvious fix for the problem?  Andrew ",0
comp.graphics,"Hello,    Subject says it all. I need a GIF to Targa converter, so that my dta15 could make a .FLI of them.       Krzysztof    ",1
comp.graphics,"  	SeAL Team six should have handled it?  Delta Force?  The BATF had more than enough equipment and men.  They did not have good intel, but they did have poor planning.  They fucked up.  Even in just the most basic military sense, they fucked up.  Excuses do not justify body counts.   	And your excuses fall upon deaf ears when the same BATF has shown shitty leadership despite more people, better weapons, and exclusive use of armor against their targets.  BATF is nothing more than a private army of the government.  Do the agents swear an oath, as I did, to uphold the Constitution?  You know, that document that stipulates the highest law of the land?  If they do, they should be up for charges in a court of law.  Remember, the law?  That's the whole reason for any of this.   	Yeah, I've been related to many of them.  This is flame-bait, right?  I'm not paying your price.  Mind if I sight in my guns on your body?  Think of it as the price you have to pay that we may all live without fear of my making a stray shot.  It's fine and dandy to revel in the other guy being the target and your supposed safety.  In the military, we called this ""chicken shit.""  Leadership from the rear. The War on Drugs, despite being a catchy term for nothing more than a continuation of policy since before this century, seems to have gotten you convinced that my rights aren't worth your good vibes. Mind if I cut your net access, as well as access to any and all forms of expression?  See, you make me nervous, what with you being able to influence so many.  I'm sure you can see how this is the price we have to pay for freedom and liberty in this country, as well as a fair and unbiased judiciary.   	Mind if we include you in the body count?  I'm sure we could all file it under ""civic improvement"" and your life wouldn't have been sacrificed in vain.  If you like, you can will your estate to defecit reduction, too.  Now, when you learn how the law protects, or doesn't protect, everybody equally and how our collective boot may one day be on your collective throat, perhaps at that time you will mature enough to realize just what you're talking about and how serious this is.  	Next time, include a smiley.  While I hesitate to think that you could have meant this seriously, it deserved a small flame anyway.",0
comp.sys.ibm.pc.hardware,My brother is in the market for a high-performance video card that supports VESA local bus with 1-2MB RAM.  Does anyone have suggestions/ideas on:    - Diamond Stealth Pro Local Bus    - Orchid Farenheit 1280    - ATI Graphics Ultra Pro    - Any other high-performance VLB card   Please post or email.  Thank you!    - Matt ,1
comp.sys.ibm.pc.hardware,"    Issued by Khomeini it shouldn't be relevant to anyone. But issued by an honest and learned scholar of Islam it would be relevant to any muslim as it would be contrary to Islamic law which all muslims are required to respect.   Anyone sufficiently well versed in Islamic law and capable of reasoning, if you are talking about a weak sense of ""excuse."" It depends on what  sense of ""excuse"" you have in mind.    Only someone who thinks my opinion is important, obviously. Obviously you don't care, nor do I care that you don't care. ",0
talk.religion.misc,"  This is always an option: when the sect is causing harm, re-label the cult to something else.  Cheers, Kent",1
talk.religion.misc,"Darwin fish can be bought from: -- ""JOIN THE DARWINNERS (TM) Send $6 to receive your official Evolving Fish..  wherever you want to spread the good news!  Darwinners, 6671 Sunset Blvd., Ste. 1525, L.A.,CA 90028 THE GREATEST THEORY EVER TOLD!""  Jenny",0
soc.religion.christian,"Persons interested in the tongues question are are invited to peruse an essay of mine, obtainable by sending the message  GET TONGUES NOTRANS  to LISTSERV@ASUACAD.BITNET or to     LISTSERV@ASUVM.INRE.ASU.EDU",1
soc.religion.christian," Hmm... now where was that ad for the combination radio/hand cranked generator/flashlight/siren I saw? :-)  [function generator has a 50mV offset, and the amplitude's too high]   Sure, you've already got the right idea.  Ignoring the 50 ohm internal resistance of the generator for a second, just run it into, say, a voltage divider made of 990 ohms in series with 10 ohms.  This new circuit is the Thevenin equivalent of one that puts out 1/100 of the original voltage, and has an output impedence of negligibly less than 10 ohms.  You may want to monkey with the values a little depending on whether you care more about the _exact_ dividing ratio or the availability of parts.  Hows that sound?  					---Joel Kolstad",0
rec.autos, That's pretty good.  A friend had an Audi that he named Murphy.,1
rec.autos," Anything that does not bring me closer to God is a sin.  (If you think this is too strict, just consider how ambiguous it is.)  This implies that staying the same is a sin. A Christian should never be satisfied. It does not imply that having fun is a sin. It does not imply that sleeping is a sin. It does imply that I sin every day.  A perhaps simpler definition: Anything that is counter to the two Great Commandments:  love God, love your neighbor, is a sin. Anything I do that is not from love is a sin.  The same action can be a sin sometimes and not a sin sometimes.  I could yell at my kids as discipline, all the time loving them, considering only to teach them proper behavior, or I could yell at my kids out of anger or selfishness.  I could post an excellent article because I am interested in sharing my opinions and getting feedback and learning, or I could post an article because I want everyone to realize how wise I am.",0
comp.sys.ibm.pc.hardware,"hi,   just a quick question reguarding pc tape backup. I own a 386 dos box and have an Archive VP402 interface card connected to a QIC-02 tape drive. Now the simple question is, does anybody in netland know were I can get some software for msdos (ver 5.0) to run this setup, freeware or shareware preferred .  Thanks in advance,                    Darryl",1
comp.sys.ibm.pc.hardware," 	...  	Again, not true. The characters in a TT or Type 1 font depend on the  	maker. If someone converts a Type 1 font to TT they'll only get the 	characters in the font of orgin. TT allows for much more flexibility 	in this area as well. You can have thousands of glyphs in a TT font 	file (Mac/PS/Windows/Unicode char set) and use the characters 	appropriate for the particular platform you are running the font on.  Well, yes, both Type 1 and TrueType fonts can contain lots of characters. And in both cases plain text fonts will be reencoded to Windows ANSI in Windows, and to Mac standard roman encoding on the Mac.  No difference there between T1 and TT!     And as for fonts with thousands of glyphs, right know these are a liabiliaty rather than a great new thing.  Reason is that a font with 3000 characters is very large, and if you can only access 224 of them you are paying a heavy price in downloading time and printer storage.  (And at the moment there is only one program of that uses `partial font downloading')  	For instance, all or our fontpack 2 TT fonts have the Mac/Windows 	char set in them. The metrics of the fonts are such that if the font 	is brought over to the mac the user will have access to the full mac 	char set. 	  Yes and T1 text fonts all have the `ISO Adobe' character set, which is a superset of Windows ANSI and Macintosh standard roman enocding.  The question is whether you can get at the glyphs.  In Windows, for example, you cannot get at the ligatures `fi' anfd `fl' (both T1 and TT)even though a font may very well have them.  ANd, while it is somewhat painful to reencode a Type 1 font and to create a new Windows metric file (PFM) for it, there are utilities out there to allow you do this.  How do I reencode a TrueType font?  How can I get at the `fi' and `fl' ligatures in Windows (or on the Mac)?  Are there utilities that make it possible to circumvent the hard-wired Windows ANSI encoding?      > Regards,                                            1001-A East Harmony Road    > Bob Niland                                          Suite 503    > Internet:  rjn@csn.org                              Fort Collins CO 80525    > CompuServe: 71044,2124                              (303) 223-5209 ",0
sci.crypt,"  Nice to think, but naive.  The fact is that millions of people today are sending highly confidential information over unencoded, easy to receive cellular phones.  They figure the chances of being heard are small, so they risk it.  And 99.9% of people don't understand crypto the way the least of the sci.crypt newbies does.   If Clinton tells them it's good crypto, they'll believe him, and send important stuff over it, and be thankful that they're no longer using clear-voice FM cellular phones.  Only a tiny fraction of people will want more crypto.  Worse, in the eyes of the government, which swears up and down the algorithim is spook-level secure (and it may indeed be) the only reason you could possibly want this extra level is to avoid police.  By using it, you'll attract attention as a likely lawbreaker.  ""Your honour, the suspect suddenly started using another level of cryptography and we can't tap his phone calls any more.  He must have something to hide.  Please sign the warrant to search his house...""",1
sci.crypt,My brother is in the market for a high-performance video card that supports VESA local bus with 1-2MB RAM.  Does anyone have suggestions/ideas on:    - Diamond Stealth Pro Local Bus    - Orchid Farenheit 1280    - ATI Graphics Ultra Pro    - Any other high-performance VLB card   Please post or email.  Thank you!    - Matt ,0
comp.sys.ibm.pc.hardware,"Hai,  In a few days I'm going to buy a new motherboard with local-bus(ses). It comes with a Cirrus Logic VLB card which has 2Mb RAM onboard. It can do true-color but I don't know what type of card it is. I read that Cirrus Logic cards aren't exactly the fastes around.  My old system had a TSENG 4000. I was pretty pleased with it, so I consider buying a W32/TSENG card. I'd like to know a few things:  	- How is the speed/performance in DOS/Windows/Unix/OS/2 	  Graphics & Text (also compared to S3 cards for example) 	- What resolutions (including no. of colors) does it 	  support (text & graphics) 	- How many RAM can be installed and what type of RAM 	- Compatibility with old TSENG 4000 	- Support in software  If anyone has any experience with this card (good or bad) I'd like to know. If you have a better alternative than the W32 please tell me about it.   For the people in Holland: Kan iemand me misschien vertellen waar de W32 in Nederland te verkrijg is? Het liefst in de omgeving van Amsterdam! ",1
comp.sys.ibm.pc.hardware,"Hi!  I will like to know if there is a FORTRAN library for MS-Windows v3+ out there.  I have several lots of source code written by past A/Ps in MS-FORTRAN, and recently have needed to port them to MS-Windows... I would like to avoid a major code-rewrite if possible - maybe a WINDOWS library is all I need?  Please help - reply by E-mail to:  traversmorgan@swell.actrix.gen.nz",0
talk.politics.misc," Peter Nelson posted a very eloquent response to this point in  talk.politics.misc, so I need not consume more bandwidth here.    What I meant, if it was not clear, was the intersection set of liberal and libertarian philosophies of ""natural rights"" and how the government (and Constitutional interpretation in particular) fits into that  philosophy.  This philosophy engages in the very serious practical  error of endowing the nine lawyers on the Supreme Court with an almost  totalitarian authority, completely outside of the consent or consensus  of The People.  This is why Supreme Court nominations are such amazing political fist-fights these days, because He who Controls the Court Rules the Country.  The people on the Court may well be trying to do the best job they can, but they are at best a benevolent oligarch, even if you approve of every Supreme Court decision ever.  Eventually, an oligarch will arise that will decimate that which you hold dear.  Try  Supreme Court cases by Jury, and the problem would be mitigated a great  deal.  Those who would create broad, non-enumerated government powers at any  level (as in European Parlamentary Democracies and the current de-facto standard in the U.S.) have essentially engaged in the same fundamental  mistake, except that it is some different body that has the totalitarian,  virtually unchecked (except by plurality election, death, or retirement),  government power.     This is like asking why the wind blows, unless you can prove that the fact of your engaging in certain activities has absolutely no  effect whatsoever on any other human being who has not consented to your engagement in those activities.  Very few human activities indeed fit into this category.    Even for those few that do, who would you empower to make the judgement  of what is and is not a fully autonomous activity?  Who defines ""picking  my pocket"" and ""defrauding""?  Are economic assets a person's only assets, or are peace of mind, stability, confidence in a child's emotional  environment, security, and many other things not also a part of a person's assets?  What gives you the right to create a moral environment that a parent strongly objects to?  What gives you the right to create an  environment of social unrest and instability?  If you say that what you do does not have those effects, by what authority do you say that?  Who is empowered to make these value judgements?    If the Federal Constitution explicitly prohibited you from doing so, the  federal government would prevent you from doing so.  If it did not, and you could muster enough local support to pass an amendment to the local Constitution (by, say, a 3/4 majority) empowering the local government  to do so, then I would have to vote with my feet and move to a neighborhood more friendly to my own system of values.  This is not an ideal situation, but it is far better than the mess we are mired in right now.    When you define ""rights"" very broadly, there is no practical choice about  whether people will or will not infringe upon your rights since these ""rights"" overlap.  Even when rights are defined very narrowly, the government  has been empowered to prevent others from infringing on your rights.  The  fundamental question is, by whose authority is that power created.  If you  support the current situation with a ""natural rights"" Supreme Court (rather than an ""original understanding"" Supreme Court or, even better, Supreme Court by Jury), you are consenting to having nine lawyers in Washington,  D.C. create those powers out of the air.  In my ""Fractal Federalism"" scenario,  it is a broad consensus of The People (i.e. the amendment process) that  creates those powers.    No, I mean the federal government that comes trucking in with guns to tell the locals how to run their neighborhood.  Waco, TX is a nice example.    If you create a community where public masturbation is permitted in the  cause of ""personal autonomy"", have you done anything different?  What precisely are these autonomous activities you are referring to?  If you list them, perhaps we can get enough people to agree that they are truly autonomous and pass a constitutional amendment protecting them.     The Koresh Incident appears to be a horrendous abuse of government power, power possibly illegitimately obtained through a means I would abolish.  The constitutionality of ""no-knock"" warrants seems very dubious to me, not to mention the mere existence of BATF and the government's propensity to  ignore the word ""infringe"" in the Second Amendment.  This power is upheld  by the same body, with its incredible concentration of power in the hands  of nine people, that has upheld much so-called ""Civil Rights"" (read- affirmative  action) legislation despite the Fourteenth Amendment.    Money is certainly not the only asset I have in this world.  If it were, this would be a bleak existence indeed.     Matt Freivald   -------------------------------------------------------------------------- LiBORGalism:              THINKING IS IRRELEVANT. INTEGRITY IS IRRELEVANT.           FREE SPEECH IS IRRELEVANT. PRIVATE PROPERTY IS IRRELEVANT.                  PERSONAL RESPONSIBILITY IS IRRELEVANT.                      CONSERVATIVISM IS FUTILE.                       YOU WILL BE ASSIMILATED. -------------------------------------------------------------------------- THESE ARE MY OPINIONS ONLY AND NOT THOSE OF MY EMPLOYER!!!!!!!!!!!!!!!!!!!",1
talk.politics.misc," Gannon, why don't you tell the readers of these newsgroups how you hail Nazism on your BBS, and post long articles claiming non-Whites are inferior?  # THE U.S. HOLOCAUST MEMORIAL MUSEUM: A COSTLY AND DANGEROUS MISTAKE  The Museum is entirely funded by private donations, but don't expect this fact to deter ""Maynard"".  BTW, Gannon's ideological fathers also had a passion for constructing museums and collections, some of which served to educate the public about the racial supremacy of the Aryans. One such collection was that of skeletons, and there was no lack of these around:  Letter from SS-Standartenfuehrer Sievers to SS-Obersturmbannfuehrer Dr. Brandt, November 2 1942 [""Trial of the Major War Criminals"", p. 520] ------------------------------------------------------------------- Dear Comarade Brandt,  As you know, the Reichsfuehrer-SS has directed that SS-Hauptsturmfuehrer Prof. Dr. Hirt be supplied with everything needed for his research work. For certain anthropological researches - I already reported to the Reichsfuehrer-SS on them - 150 skeletons of prisoners, or rather Jews, are required, which are to be supplied by the KL Auschwitz.   However, the good Doctor needed some more items to complete his research:  Testimony of Magnus Wochner, SS guard at the Natzweiler Concentration Camp [""The Natzweiler Trial"", Edited by Anthony M. Webb, p. 89] -------------------------------------------------------------------- ... I recall particularly one mass execution when about 90 prisoners (60 men and 30 women), all Jews, were killed by gassing. This took place, as far as I can remember, in spring 1944. In this case the corpses were sent to Professor Hirt of the department of Anatomy in Strasbourg. ",0
sci.space,,1
sci.space,"Not only is benzene a carcinogen, it is adsorbed through the skin and cause cumulative damage to the bone marrow which is essential to the production of your blood cells.  It is highly toxic. One exposure is unlikely to kill you, but it will likely do hidden damage.  Benzene is one compound that chemists try like hell to avoid using! Acetone is much less toxic, but is highly flammable and volatile.  It also dissolves lots of things so handle with great care!",0
rec.autos,"Mercedes-Benz announced yesterday its plans to begin building sport-utility vehicles in the US by 1997.  They are targeted at the Jeep Grand Cherokee et al. and will reportedly sell for less than $30,000.  Did anyone see a picture?   Is it the G-wagon (Gelaendewagen) currently available in Europe (and in the US by grey-market) or is it an entirely new vehicle?  Any details would be appreciated.",1
rec.autos,The following used CD's are for sale.  They are each $8 unless otherwise marked.  I will pay for the shipping and handling costs.  If you are interested in any just e-mail me at awakhras@phoenix.princeton.edu.  At that point we will figure out the payment and mailing procedure.   Artist				Title  Robbie Robertson		Storyville Love and Rockets		Love and Rockets Jeff Lynne			Armchair Theatre Elvis Costello			Mighty Like a Rose Public Image LTD		9 Neneh Cherry			Raw Like Sushi Bobby Brown 			Don't Be Cruel Depeche Mode			Black Celebration Traveling Wilburys              Vol. 1 Bad Company			10 from 6 Soul II Soul			Vol. II-1990 A New Decade The Godfathers			More Songs About Love and Hate Paul McCartney			Flowers in the Dirt Simply Red			Stars Prince				Graffitti Bridge,0
talk.politics.guns,"  there is NO evidence of effect of gun buyback programs but hopefully if there is any effect it may prevent injuries or deaths in one of these types of common incidents.    Firearms are the fifth-leading cause of unintentional deaths among children ages 14 and under.  I don't understand how the ratio to other accidental deaths is important.  So guns don't kill as many children as car accidents. What is the difference in severity between 1,000 deaths and 10,000 deaths? I am not trying to use accidental gun-related deaths among children as a justification for gun control.  Who needs to be convinced that accidental gun deaths of children is a serious problem?  I assumed that any humane person would be concerned when any 10 year old got hold of their parents gun from their bedroom drawer and accidently blew away one of their friends.    My point was, gun buyback programs which are almost always run by police departments MIGHT (I stress might) do a LITTLE (I stress little) good by giving people the impression that the police are attempting to respond to interpersonal gun violence in a unique way.  Overall, I thought that I had made it clear that I did not think that gun buyback programs were useful.      Well Joe, I suggest that you talk to the Center to Prevent Handgun Violence or the Centers for Disease Control.  If YOU look carefully you will see that YOU greatly underestimate the presence of guns in the lives of youths. The CPHV reports that 135,000 youth bring GUNS to school DAILY and that 400,000 bring GUNS to school at least once a year.  The CDC estimates that 1 out 0f 25 high school students carried a gun to school at least once in 1990.  The CDC also says that 1.2 million elementary-aged, latch-key children (kids who come home from school to an empty house), have access to guns in their home.  California schools reported a 200% increase in student gun confiscations between 1986 and 1990, and a 40% increase between 1988 and 1990.  Florida reported a 61% percent increase in gun incidents in schools between 1986/87 amd 1987/88.  These are the ""statistics"".        Okay, maybe I worded it wrong...DAD.  I meant that to put children in a situation (fortified compound) where harm could come to them is not the act of a Messiah in my opinion.  I'm not saying that Koresh had control over these children directly, but I would hope that whatever Messiah there is would not let innocent children die. If as he claimed he was the Messiah and people followed him as such, why did he not tell their parents to free the children instead of letting them burn alive?  Thanks for the reality check Joe, its been real.",1
talk.politics.guns,"From Denning:     the Skipjack encryption algorithm    F, an 80-bit family key that is common to all chips    N, a 30-bit serial number    U, an 80-bit secret key that unlocks all messages encrypted with the chip     E[M; K], the encrypted message stream, and     E[E[K; U] + N; F], a law enforcement block.    Where the session key is K, and is transmitted encrypted in the unit Key U. Which along with the serial number N is encrypted in the Family key F.  Presumably the protocol can be recovered (if by nothing else, differential analysis).  Postulate if you will, a chip (or logic) sitting between the clipper chip and its communications channel.  The function of this spoof chip is twofold:      	1) Transmit Channel  	    The spoof chip XORs the 30 bit encrypted serial number with 	    a secondary keying variable.  This renders the serial number 	    unrecoverable with just the family key  	2) Receive Channel  	    The spoof chip XORs the incoming encrypted serial number 	    with a secondary keying variable (assuming integrity of the 	    law enforcement block is necessary for local operation - 	    checksums, sequence control, etc.).  This has the net result of hiding the serial number.  It is probable theere is a known plaintext pattern used as a filler in the block containing N (34 bits as used in generating U, U1,U2) correctness of the law enforcement block can be determined with only the family key F.  Whereas, no one has proposed Federal Agencies be denied F, and because they could recover it themselves, The correctness of the serial number can be tested by examining the pad bits of N in E[N; F].  The one could selectively alter the law enforcement block as above, but the mutilation could be detected.  A better approach would be to mutilate the entire law enforcement block.  If it were done with a group encryption scheme such as DES or (presumably) Skipjack, the chances the law enforcement block can be recovered are lessened.  What do you want to bet the transmission protocol can be recognized and the serial numbers decrypted in a target search?  When digital transmission becomes widely available, would there be a requirement that clipper protocol transmissions be refused when containing mutilated law enforcement blocks?  One way to avoid notice, would be to spoof protocol information of the block containing M, as well as spoofing the law enforcement block.  The goal is to use a secure communications scheme, without redress to  detection or key K interception (contained encrypted within the law enforcement block).  The data stream is returned to its original state for use by the clipper chip (or system) if required, for proper operation.  It is somewhat improbable that the entire protocol will be contained within the clipper chip, yet likely that sequence of events will be tested for, requiring a valid law enforcement block to be received before accepting and decrypting E(M; K);  The spoof chip could be implemented anywhere in the protocols, including on the resulting serial data stream.  Existing clipper products could be subborned.  After all, they are high security encryption systems right?  Super encipherment/encryption could allow the chip to be used without redress to detection of the use of the chip, or disclosure of the serial number.  Security must be adequate to deny the serial number, which should not be recoverable by other means.  One can see the use of cut outs for procurring clipper phones, or once the number of units is high enough, stealing them.  It would be a mistake on the part of authority, but nice from a point of privacy, if the serial number N were not associated with a particular clipper chip or lot of chips through the manufacturing and  distribution process.  Hopefully the list of known missing or stolen clipper serial numbers N encrypted with F, and the protocols are not  sufficient plaintext to attact the super encrypted clipper stream. This could be further made difficult by altering the temporal and or spatial relationship of the clipper stream to that of the super encrypted stream.  Detection of an encrypted stream could tip off the use of the aforementioned scheme.  ******************************************************************************  If you could capture valid law enforcement blocks not your own, and use them in a codebook sustitution with your own, where they point to a valid law enforcement block stored in a library utilizing a session key matching the remainder of the transmission, you could simply out and out lie, yet deliver to monitoring and/or hostile forces a seemingly valid law enforcement block.   These captured law enforcement blocks would be used as authenticators, such as in a manually keyed encryption system.  Fending this off would require escalation in examining the protocols and blocks in the transmission.  The M code stream  might be independently attacked based on knowledge of clipper chip protocols as revealed plaintext.  This could be invalidated by changing the temporal and or spatial relationship of the clipper M stream and the actual transmitted stream, under the control of a secure key generator synchronized between endpoints.  The useful life time of captured law enforcement blocks might be limited based on hostile forces using them as targets following transmission interception.  You would need a large number of them, but, hey there's supposed to be millions of these things, right?  Adding time stamps to the encrypted law enforcement block is probably impractical, who wants an encryption chip with a real time clock?  *****************************************************************************",0
talk.religion.misc,   That happens to be a subjective example that the people of the US would happen to agree on.  Continue to move the price up;  at some point a few people would accept then more then more until  probably all would accept at a high enough number.  Endpoints of a subjective scale are not the given homes of  objective viewpoints.,1
talk.religion.misc,"Excerpts from netnews.comp.sys.mac.misc: 5-Apr-93 Re: HELP INSTALL RAM ON CEN.. by Jason Harvey Titus@farad     oh boy am i confused, I thought the entire point of the 72 pin simms was that you could use diffrent size simms so you could avoid having to use sets.  all horror stories not withstanding.",0
sci.crypt,"One presumes the system could work as follows:  a) Blank clips are manufactured by Mykotronx and VLSI.  The number produced is carefully audited and they are shipped to the first escrow house.  It programs the chips with its half the key, and prints out a paper slip with the key half and non-secret chip serial number.   The reams of paper are filed in locked boxes in the vault, a fuse is burnt in the chip so that the key is now unreadable.  The chip then goes to the next escrow house, where the same thing is done.  This continues through N escrow houses, perhaps, could be more than 2.  The last one provides the chip to the cellular phone maker.  And yes, this has to be a public key system or it would be almost impossible to handle.  It might not be RSA, but that does not mean that PKP doesn't get paid.  Until 1997, PKP has the patent on the general concept of public key encryption, as well as the particular implementation known as RSA.",1
sci.crypt,I used the information provided in the recent resource listings and tried to ftp to:  ccu1.aukland.ac.nz [130.216.1.5]:  ftp/mac/architec - *VISION-3D facet  and received an 'unknown host' message.  mail to Paul D. Bourke (pdbourke@ccu1.aukland.ac.nz) bounces with basically the same problem.  Where'd he go????  Rick    ,0
comp.windows.x,"      Ncd has an excellent document titled ""Host Loading Considerations in the X    environment"". I received my copy by emailing support@ncd.com. This may   help out.",1
comp.windows.x,"Just a quick note about Manon's immediate future: Rumor has it(USA Today's spor ts page) that she will be playing with Tampa Bay's affiliate in the ECHL(I Thin k. It's been a couple of days. :)) She will supposedly be competing for the num ber 2 goaltender spot.  I think, after her performance, which was damn good for  someone who hasn't played squat all year, that we'll be seeing a lot more of h er in Atlanta in the years to come.     Ward",0
