query,doc,label
talk.politics.guns,"Hi,      I've just replaced my existing DTC SCSI controller with an Adaptec 1542B, and am now having trouble restoring from a Jumbo 250 tape drive.      I had no trouble installing the Adaptec and DOS recognises both the SCSI drive and an existing IDE drive - however when I went to restore the backups from the Jumbo tape I found that it was extremely slow (estimated time 3 mins actual time 15 min!) I have no trouble restoring from the same tape to the IDE drive.      I seem to remember reading that some settings had to be changed to  enable the Jumbo drive and the Adaptec to work together but I can't find any mention of it in the manuals.   My system config is:    i486DX/33 4Mb     Adaptec 1542B running 180Mb Fujitsu SCSI    IDE Controller running 200Mb IDE    Jumbo 250 running off floppy controller on IDE    Any help would be appreciated      Thanks,     Ron. (ronaldm@extro.ucc.su.oz.au)  ------------------------------------------------------------------------------- Ron Mastus		        		    ronaldm@extro.ucc.su.oz.au  						    41 Mariposa Rd Phone +61 2 ???-???? (work)		            Bilgola Plateau 2107       +61 2 918-8152 (home)			    Australia  -- ",0
rec.sport.hockey,"         Hey, we could start a new game on the net.  It's called 'Where's Roger?' It's similiar to 'Where's Waldo?' but instead of finding Waldo in a picture of people, we try to find Roger in a newsgroup on the net.  I predict that he'll be in r.s.basketball.pro next.    ",1
rec.sport.hockey," [KK] Bugunlerde ""jewish jokes"" muhabbetlerinden esinlenerek sunu [KK] yazayim dedim. [KK] [KK]        ""Israel was able to divert the Jewish lobby from the Greeks, [KK]        for example, by persuading it that supporting the Armenian [KK]        resolution which came before the Senate in February 1990 [KK]        could help sour Turco-Israeli relations. In addition, the [KK]        Israeli embassy in Washington was active in ensuring that the [KK]        resolution failed, for instance by assisting Turkish Jews to [KK]        travel to Wahington to underline the affinity between Israel [KK]        and Turkey. [KK] [KK]        There was no doubt about the debt which Turkey felt it owed [KK]        to Israel over this matter. Even four months before the re- [KK]        solution came up for consideration, as enior member of the [KK]        Turkish Foreign Ministry said his country was ""very grateful"" [KK]        to Israel, the cooperation, in his view, refelecting the  [KK]        maturity of the bilateral relationship. The experience over [KK]        the Armenian issue has convinced senior figures in Turkey [KK]        that the pro-Israel network in Washington can indeed deliver [KK]        the desired results. [KK] [KK]	[Robins Philip, ""Turkey and the Middle East"" 1991 Chathm House [KK]	 Papers. p. [KK] [KK]        papers p.84]   [KK] got to go now  Not so fast! You have a rather warped sense of logic! You are telling us that because Israel wishes to have good relations with Turkey even at the expense of Armenians or Armenia, makes it bad for Turks to tell racist jokes against  Jews. Thus, we can infer, if Israel had poor relations with Turkey, it would be alright to post such horrible jokes against Jews!   You impress nobody.  ",0
comp.graphics," Yes, I do.  A couple of years ago, I did a comparison of the two products.  Some of this may have changed, but here goes.  As far as a PHIGS+ implementation, Figaro+ is fine.  But, its PHIGS! Personally, I hate PHIGS because I find it is too low level.  I also dislike structure editing, which I find impossible, but enough about PHIGS.  I have found HOOPS to be a system that is full-featured and easy to use.  They support all of their rendering methods in software when there is no hardware support, their documentation is good, and they are easily portable to other systems.  I would be happy to elaborate further if you have more specific questions. ",1
comp.graphics,,0
rec.motorcycles,"  I learned when riding bareback as a kid to ""palm-reign"", by just  pushing on the right side of the horse's neck with your right palm to turn  left - a lot like countersteering. So that came pretty easy to me in the  transition to motorcycles. It took a while however to break my habit of  kicking the rear fender with my heels to go faster.",1
rec.motorcycles,"+> +>	Recently, I heard the Red Sox on WROL a Spanish-speaking radio station. +>I thought it was so unreal. The Red Sox in Spanish? Anyway, I want to find +>out how widespread this is? Being a NY native, I know the scMets are on in +>Spanish but not the Yankmes. I wuold think that LA,SD,Texas and Fla are on +>in Spanish. Are there any Spanish-speaking networks or is this a local  The braves day games are broadcast is Spanish on a station called ""La Favorita"".  (the station has a daytime liscence only).",0
rec.autos,   	We're talking about insurance agents from Bumf**k Illinois (ST.FARM is HQ'ed in Bloomington).  What the hell do  they know about cars...  Both are sports cars...  :-)            ,1
rec.autos,"I agree. It was great for the ESPN people to show the Detroit game. (My roommate just about sh*t when they threw the octopus on the ice. (Thanks for explaining the significance of that BTW)) The only problem I had was when they blotted out the local commentators with the baseball ads and music. Especially when the wings player hit the rut and went into the boards injuring his shoulder and they blotted out the injury report. Other then that, hats off to ESPN. Now if they'll only make a habit of this. Yeah right! Baseball seasons started (Zzzzzz.....) =)  KOZ ",0
sci.med,"I think that's the correct spelling.. 	I am looking for any information/supplies that will allow do-it-yourselfers to take Krillean Pictures. I'm thinking that education suppliers for schools might have a appartus for sale, but I don't know any of the companies. Any info is greatly appreciated. 	In case you don't know, Krillean Photography, to the best of my knowledge, involves taking pictures of an (most of the time) organic object between charged plates. The picture will show energy patterns or spikes around the object photographed, and depending on what type of object it is, the spikes or energy patterns will vary. One might extrapolate here and say that this proves that every object within the universe (as we know it) has its own energy signature.  ",1
sci.med," Yes, I do.  A couple of years ago, I did a comparison of the two products.  Some of this may have changed, but here goes.  As far as a PHIGS+ implementation, Figaro+ is fine.  But, its PHIGS! Personally, I hate PHIGS because I find it is too low level.  I also dislike structure editing, which I find impossible, but enough about PHIGS.  I have found HOOPS to be a system that is full-featured and easy to use.  They support all of their rendering methods in software when there is no hardware support, their documentation is good, and they are easily portable to other systems.  I would be happy to elaborate further if you have more specific questions. ",0
